Text size,Langchain RecursiveCharacterTextSplitter,Our TextSpliter with 64 margin,Our TextSpliter with 256 margin,Our TextSpliter with 512 margin,Our TextSpliter with 1024 margin
2433900,0.12895965576171875,0.0340428352355957,0.03595852851867676,0.04017305374145508,0.04837632179260254
2436750,0.12400126457214355,0.0339968204498291,0.035001516342163086,0.04299807548522949,0.048005104064941406
2439600,0.12400150299072266,0.03399991989135742,0.036998748779296875,0.0410003662109375,0.04800128936767578
2442450,0.12599825859069824,0.03300118446350098,0.03599858283996582,0.04300189018249512,0.047507524490356445
2445300,0.12599992752075195,0.032999515533447266,0.03600120544433594,0.04104423522949219,0.046958208084106445
2448150,0.12895512580871582,0.03399920463562012,0.03500008583068848,0.04200458526611328,0.04699587821960449
2451000,0.12800073623657227,0.03492450714111328,0.03400588035583496,0.041001319885253906,0.04899907112121582
2453850,0.13243365287780762,0.03399920463562012,0.03499913215637207,0.0409998893737793,0.04900074005126953
2456700,0.12599945068359375,0.03400015830993652,0.03699922561645508,0.04040861129760742,0.048510074615478516
2459550,0.13304805755615234,0.040949344635009766,0.037000179290771484,0.04200029373168945,0.04799938201904297
2462400,0.12551307678222656,0.038504600524902344,0.03500008583068848,0.04200029373168945,0.04799985885620117
2465250,0.127000093460083,0.03404092788696289,0.03595995903015137,0.041001319885253906,0.05003929138183594
2468100,0.12803959846496582,0.03395986557006836,0.03600001335144043,0.041001319885253906,0.04822230339050293
2470950,0.13095569610595703,0.03299999237060547,0.03599810600280762,0.04099893569946289,0.048000335693359375
2473800,0.1280064582824707,0.03603935241699219,0.03499722480773926,0.04295659065246582,0.04900217056274414
2476650,0.12499809265136719,0.034002065658569336,0.03799843788146973,0.04199957847595215,0.050000905990600586
2479500,0.1269991397857666,0.03400015830993652,0.0370025634765625,0.042999267578125,0.047597408294677734
2482350,0.12995028495788574,0.03399920463562012,0.03600001335144043,0.04283475875854492,0.04800105094909668
2485200,0.1269993782043457,0.035001516342163086,0.03499960899353027,0.041999101638793945,0.04799914360046387
2488050,0.12800192832946777,0.03499770164489746,0.037001848220825195,0.04099893569946289,0.04900002479553223
2490900,0.12799930572509766,0.034002065658569336,0.037046194076538086,0.04099583625793457,0.04803800582885742
2493750,0.12999892234802246,0.03400015830993652,0.03500247001647949,0.04204130172729492,0.047956228256225586
2496600,0.1285991668701172,0.034999847412109375,0.03500008583068848,0.04301095008850098,0.049988746643066406
2499450,0.12904119491577148,0.033959150314331055,0.03600049018859863,0.04151272773742676,0.05099368095397949
2502300,0.12800168991088867,0.03399848937988281,0.03700089454650879,0.041001319885253906,0.04799771308898926
2505150,0.1289992332458496,0.03399944305419922,0.03600025177001953,0.0429995059967041,0.04800271987915039
2508000,0.1309976577758789,0.03500008583068848,0.03499937057495117,0.042001962661743164,0.04899859428405762
2510850,0.13194680213928223,0.032999277114868164,0.03799939155578613,0.0410008430480957,0.04999971389770508
2513700,0.12828803062438965,0.03396153450012207,0.03600049018859863,0.04200005531311035,0.05000019073486328
2516550,0.12799930572509766,0.03700065612792969,0.03699827194213867,0.04404163360595703,0.04895925521850586
2519400,0.13200020790100098,0.034999847412109375,0.0375056266784668,0.04300236701965332,0.04899954795837402
2522250,0.12999844551086426,0.03700137138366699,0.036000967025756836,0.04213571548461914,0.05095243453979492
2525100,0.12999963760375977,0.03500175476074219,0.03499770164489746,0.04300069808959961,0.05500078201293945
2527950,0.12999868392944336,0.03399968147277832,0.039000749588012695,0.04300045967102051,0.04876112937927246
2530800,0.12996244430541992,0.03399968147277832,0.03700113296508789,0.04399847984313965,0.050000905990600586
2533650,0.13183975219726562,0.03500175476074219,0.03899741172790527,0.04400038719177246,0.05000042915344238
2536500,0.1300029754638672,0.03899669647216797,0.03600001335144043,0.04400229454040527,0.04899764060974121
2539350,0.1365070343017578,0.03699851036071777,0.036000967025756836,0.043001413345336914,0.05099844932556152
2542200,0.13099980354309082,0.03600120544433594,0.03599834442138672,0.043001413345336914,0.04904603958129883
2545050,0.12995648384094238,0.035997629165649414,0.037001609802246094,0.041999101638793945,0.05199933052062988
2547900,0.13300061225891113,0.03500175476074219,0.03800034523010254,0.04199862480163574,0.051045894622802734
2550750,0.13100051879882812,0.03504371643066406,0.03995633125305176,0.0429990291595459,0.050098419189453125
2553600,0.13399744033813477,0.034998178482055664,0.037001848220825195,0.042998552322387695,0.048999786376953125
2556450,0.13700008392333984,0.035047292709350586,0.037462711334228516,0.043997764587402344,0.04999995231628418
2559300,0.13300013542175293,0.03499960899353027,0.037000179290771484,0.044042110443115234,0.0499577522277832
2562150,0.13199973106384277,0.037003517150878906,0.03699779510498047,0.04399871826171875,0.05000138282775879
2565000,0.13100051879882812,0.03599858283996582,0.037000179290771484,0.0429995059967041,0.053000450134277344
2567850,0.13499975204467773,0.03899979591369629,0.037000179290771484,0.04300069808959961,0.05100274085998535
2570700,0.13199758529663086,0.03500008583068848,0.0390009880065918,0.043999433517456055,0.0520017147064209
2573550,0.1309983730316162,0.03399944305419922,0.040000200271606445,0.0429997444152832,0.050507545471191406
2576400,0.15400266647338867,0.034955739974975586,0.037000179290771484,0.045999765396118164,0.05700039863586426
2579250,0.13499999046325684,0.03599977493286133,0.03699922561645508,0.04888033866882324,0.06500053405761719
2582100,0.16500186920166016,0.03599691390991211,0.03799915313720703,0.042999982833862305,0.05200338363647461
2584950,0.13199830055236816,0.03600001335144043,0.037001848220825195,0.04399895668029785,0.05199909210205078
2587800,0.1400914192199707,0.03600144386291504,0.03899884223937988,0.042999982833862305,0.051000356674194336
2590650,0.13400030136108398,0.036505937576293945,0.039041996002197266,0.04395747184753418,0.051001787185668945
2593500,0.13499975204467773,0.03600478172302246,0.03999757766723633,0.04399824142456055,0.04900097846984863
2596350,0.13512492179870605,0.03599810600280762,0.03800153732299805,0.0449979305267334,0.051000118255615234
2599200,0.1360006332397461,0.0370020866394043,0.03699922561645508,0.043997764587402344,0.05200052261352539
2602050,0.13400053977966309,0.03699970245361328,0.037000179290771484,0.04658007621765137,0.05099940299987793
2604900,0.13295984268188477,0.037999629974365234,0.03700089454650879,0.049001455307006836,0.05099773406982422
2607750,0.136505126953125,0.0370023250579834,0.03799748420715332,0.04466104507446289,0.05499696731567383
2610600,0.13495254516601562,0.03900265693664551,0.03704333305358887,0.0429534912109375,0.051000118255615234
2613450,0.1359999179840088,0.038001060485839844,0.03899812698364258,0.04400205612182617,0.05199837684631348
2616300,0.13904643058776855,0.037953853607177734,0.040000200271606445,0.04400157928466797,0.05204343795776367
2619150,0.13495993614196777,0.038002729415893555,0.03799772262573242,0.044000864028930664,0.05299997329711914
2622000,0.13500046730041504,0.037000179290771484,0.03899717330932617,0.04300045967102051,0.0540006160736084
2624850,0.14000201225280762,0.03699803352355957,0.0385129451751709,0.0449979305267334,0.05299997329711914
2627700,0.1340007781982422,0.03599953651428223,0.03800010681152344,0.04400014877319336,0.05399966239929199
2630550,0.13399791717529297,0.03600001335144043,0.039000749588012695,0.04404187202453613,0.05595707893371582
2633400,0.1360001564025879,0.03699970245361328,0.04104781150817871,0.04395484924316406,0.05299949645996094
2636250,0.13599872589111328,0.03599858283996582,0.037999868392944336,0.04700326919555664,0.053997039794921875
2639100,0.13900017738342285,0.03599953651428223,0.03900146484375,0.043999433517456055,0.05300116539001465
2641950,0.141998291015625,0.03550601005554199,0.03900003433227539,0.04700040817260742,0.0540006160736084
2644800,0.13500189781188965,0.03599739074707031,0.03899979591369629,0.04399991035461426,0.053002357482910156
2647650,0.1359996795654297,0.03604435920715332,0.03795480728149414,0.04500079154968262,0.05200028419494629
2650500,0.1380007266998291,0.03599715232849121,0.038004398345947266,0.044997453689575195,0.053038597106933594
2653350,0.1429598331451416,0.040000200271606445,0.04700112342834473,0.05099916458129883,0.06100034713745117
2656200,0.1680002212524414,0.04099869728088379,0.04400134086608887,0.04999971389770508,0.0670015811920166
2659050,0.16808009147644043,0.04300093650817871,0.042999267578125,0.06999897956848145,0.07000064849853516
2661900,0.15899991989135742,0.044000864028930664,0.04999852180480957,0.048999786376953125,0.05500006675720215
2664750,0.1380002498626709,0.036040544509887695,0.04099917411804199,0.04796099662780762,0.055999755859375
2667600,0.14600038528442383,0.0390009880065918,0.03999781608581543,0.04800081253051758,0.06399917602539062
2670450,0.1580033302307129,0.04199695587158203,0.04000067710876465,0.05000162124633789,0.07399821281433105
2673300,0.15700030326843262,0.04100179672241211,0.03899693489074707,0.04500269889831543,0.053154706954956055
2676150,0.14050889015197754,0.03899812698364258,0.040041208267211914,0.046961307525634766,0.0559999942779541
2679000,0.14299941062927246,0.0390474796295166,0.03795051574707031,0.04699993133544922,0.05300188064575195
2681850,0.14100122451782227,0.039998531341552734,0.04000043869018555,0.04700064659118652,0.05199766159057617
2684700,0.1400003433227539,0.03800082206726074,0.038999080657958984,0.04599952697753906,0.0540008544921875
2687550,0.14200162887573242,0.03999924659729004,0.039002180099487305,0.04899930953979492,0.05299782752990723
2690400,0.13900184631347656,0.036997318267822266,0.04000282287597656,0.0469970703125,0.05300283432006836
2693250,0.14499831199645996,0.03699970245361328,0.041001081466674805,0.047411441802978516,0.054963111877441406
2696100,0.14308834075927734,0.037999629974365234,0.03899979591369629,0.04600238800048828,0.05399918556213379
2698950,0.14299821853637695,0.03699994087219238,0.03900003433227539,0.046001434326171875,0.05300021171569824
2701800,0.1379995346069336,0.03699779510498047,0.042001962661743164,0.04503822326660156,0.056960105895996094
2704650,0.14100027084350586,0.0410001277923584,0.03999972343444824,0.04500150680541992,0.0560002326965332
2707500,0.14099788665771484,0.037001609802246094,0.03899788856506348,0.04700064659118652,0.0540008544921875
2710350,0.14099860191345215,0.03807878494262695,0.03899979591369629,0.04799985885620117,0.05523872375488281
2713200,0.14031052589416504,0.037998199462890625,0.04200148582458496,0.04599785804748535,0.05500316619873047
2716050,0.14000177383422852,0.03899574279785156,0.03900003433227539,0.045999765396118164,0.0540013313293457
2718900,0.14204645156860352,0.03795289993286133,0.0410006046295166,0.04804062843322754,0.05396080017089844
2721750,0.14600133895874023,0.03999900817871094,0.038001060485839844,0.04700040817260742,0.05299878120422363
2724600,0.14114093780517578,0.035956382751464844,0.03999781608581543,0.048046112060546875,0.05295610427856445
2727450,0.1419980525970459,0.0370020866394043,0.040000200271606445,0.047997236251831055,0.053000450134277344
2730300,0.1490006446838379,0.03699922561645508,0.04050564765930176,0.045999765396118164,0.055004119873046875
2733150,0.1529979705810547,0.04199957847595215,0.043001413345336914,0.04799842834472656,0.05499911308288574
2736000,0.15599966049194336,0.04099917411804199,0.04000043869018555,0.04700207710266113,0.0559999942779541
2738850,0.14699697494506836,0.039000511169433594,0.040000200271606445,0.04900979995727539,0.053992509841918945
2741700,0.14499711990356445,0.039002180099487305,0.05600094795227051,0.04999709129333496,0.05699944496154785
2744550,0.14400076866149902,0.040001630783081055,0.04099917411804199,0.0510406494140625,0.05899930000305176
2747400,0.15495777130126953,0.039496421813964844,0.04199981689453125,0.053000688552856445,0.05800318717956543
2750250,0.15199589729309082,0.037999868392944336,0.04400205612182617,0.04600095748901367,0.05699872970581055
2753100,0.1399984359741211,0.03699994087219238,0.043000221252441406,0.04799962043762207,0.05500030517578125
2755950,0.14599990844726562,0.038001298904418945,0.040999412536621094,0.04699993133544922,0.06000041961669922
2758800,0.1533041000366211,0.0429995059967041,0.046000003814697266,0.04899954795837402,0.058130741119384766
2761650,0.15200114250183105,0.039038658142089844,0.040959835052490234,0.04800128936767578,0.054999589920043945
2764500,0.153001070022583,0.05099987983703613,0.04800105094909668,0.05299997329711914,0.06816816329956055
2767350,0.15933871269226074,0.03999948501586914,0.05000185966491699,0.05099797248840332,0.06299996376037598
2770200,0.1710338592529297,0.04399871826171875,0.04199957847595215,0.049001216888427734,0.055999040603637695
2773050,0.15314602851867676,0.04492378234863281,0.04800128936767578,0.051999807357788086,0.057999610900878906
2775900,0.15711617469787598,0.042999267578125,0.0429997444152832,0.04999947547912598,0.06000018119812012
2778750,0.15599989891052246,0.03951215744018555,0.04400062561035156,0.04900026321411133,0.05899834632873535
2781600,0.1441044807434082,0.039505958557128906,0.03999662399291992,0.051000118255615234,0.05400276184082031
2784450,0.1549992561340332,0.04499983787536621,0.043999433517456055,0.04799985885620117,0.056038856506347656
2787300,0.14596247673034668,0.040999412536621094,0.042000532150268555,0.048000335693359375,0.05599856376647949
2790150,0.14592766761779785,0.0400083065032959,0.039997100830078125,0.051000118255615234,0.0540003776550293
2793000,0.14499878883361816,0.039002418518066406,0.04013514518737793,0.046959877014160156,0.05399823188781738
2795850,0.1452314853668213,0.038001060485839844,0.04199981689453125,0.051120758056640625,0.05600261688232422
2798700,0.15250802040100098,0.037999629974365234,0.04000210762023926,0.05399823188781738,0.06000089645385742
2801550,0.1659996509552002,0.041998863220214844,0.0410001277923584,0.04799938201904297,0.06200122833251953
2804400,0.15000033378601074,0.044999122619628906,0.04500007629394531,0.04899930953979492,0.06000041961669922
2807250,0.16300153732299805,0.03799772262573242,0.07000231742858887,0.05300140380859375,0.06299662590026855
2810100,0.15400218963623047,0.03899979591369629,0.041998863220214844,0.049002885818481445,0.05899620056152344
2812950,0.14700007438659668,0.03942060470581055,0.0409998893737793,0.04700279235839844,0.05499911308288574
2815800,0.14300012588500977,0.04033041000366211,0.042044878005981445,0.04895520210266113,0.05500006675720215
2818650,0.14400219917297363,0.039998531341552734,0.04000043869018555,0.04799938201904297,0.05499982833862305
2821500,0.1456916332244873,0.038999319076538086,0.04400062561035156,0.04900050163269043,0.05568885803222656
2824350,0.1740868091583252,0.039998531341552734,0.05199909210205078,0.05499982833862305,0.06200003623962402
2827200,0.14500093460083008,0.03904151916503906,0.041919708251953125,0.05800127983093262,0.05599856376647949
2830050,0.15200114250183105,0.04099917411804199,0.04000067710876465,0.05099916458129883,0.06304144859313965
2832900,0.14946603775024414,0.04400229454040527,0.04099726676940918,0.04900026321411133,0.05500006675720215
2835750,0.1470019817352295,0.03904247283935547,0.04095792770385742,0.048047780990600586,0.05595064163208008
2838600,0.14899897575378418,0.04000043869018555,0.04328346252441406,0.048002004623413086,0.05495786666870117
2841450,0.14600181579589844,0.0408322811126709,0.04200029373168945,0.060997962951660156,0.06000018119812012
2844300,0.15900182723999023,0.03899788856506348,0.04100155830383301,0.05004239082336426,0.05595874786376953
2847150,0.147993803024292,0.05004167556762695,0.04395914077758789,0.050002336502075195,0.06050467491149902
